rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
GLOBAL,,,SUNA - V2,856,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE37SM-RS485,03715728,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE37SM-RS485,1840,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE37SMP-ODO,20126,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE37SMP-ODO,20127,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE37SMP-ODO,9513,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE37SMP-ODO,9514,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE39,5269,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SBE39plus,39p-8690,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Load Cell 10826-3*,003,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,DST CT,S-8171,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,DST CT,S-8172,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5298,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5299,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5300,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5301,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5303,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5304,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5305,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5306,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5307,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5308,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5309,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5310,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5311,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5312,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5313,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5315,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5316,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5319,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5320,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5322,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5324,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5325,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,Starmon mini,T-5327,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,ECO-PARSB,439,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,FLNTUS,1172,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,FLNTUS,1215,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,ASIMET,L25,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,ASIMET,L26,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,BPR,278,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,BPR,279,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,HRH,366,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,HRH,367,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,LWR,326,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,LWR,327,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,PRC,277,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,PRC,278,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,PRC Logger,277,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,PRC Logger,278,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SOFS Float,A,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SWND,272,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SWND,273,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SWR,356,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,SWR,357,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,KILO,300234010849630,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"
GLOBAL,,,MELO,300034012196210,2019-03-18,2020-08-01,,"","",deployment_code,str,"SOFS-8-2019"

VAR,LATITUDE,SOFS-8-2019,,,2019-03-18,2020-08-01,LATITUDE,"()","()",,float64,"-46.8933500000"
VAR,LONGITUDE,SOFS-8-2019,,,2019-03-18,2020-08-01,LONGITUDE,"()","()",,float64,"142.3446400000"

GLOBAL,,SOFS-8-2019,,,2019-03-18,2020-08-01,,"","",site_nominal_depth,float64,"4624.00"
GLOBAL,,SOFS-8-2019,,,2019-03-18,2020-08-01,,"","",time_deployment_start,str,"2019-03-18T09:29:22Z"
GLOBAL,,SOFS-8-2019,,,2019-03-18,2020-08-01,,"","",time_deployment_end,str,"2020-09-04T22:18:23Z"

VAR,NOMINAL_DEPTH,SOFS-8-2019,Optode 3975C,1419,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Resolute-Polar,0222,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Data Logger,2,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SOFS Tension Frame,2,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,processing_site_code,26,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,CR1000,42881,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,ACR8242XS,35721,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,ACR8242XS ,34060,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,MS9(Ed),0029,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,MS9(Lu),0031,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,MS9-LPT(Ed),0035,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,LI-190R,Q107676,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,MAT-1-Ti,1901200,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,RAS-3-48-500,11906-01,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,3DM-GX1,9476,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,9602-LP,300234063796850,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,9602-LP,300234063798830,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,9602-LP,300234064902590,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Aquapro 1 MHz,AQP-5830 (AQD-11011),2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,GTD,38-493-15,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,WBAT Mini,266958,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,AtoN Express,4180012071350094,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SUNA - V2,856,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE37SM,15728,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE37SM,1840,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE37SMP-ODO,20126,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE37SMP-ODO,20127,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"510.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE37SMP-ODO,9513,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"125.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE37SMP-ODO,9514,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"200.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE39,5269,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SBE39plus,39p-8690,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Load Cell 10826-3*,003,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,DST CT,S-8171,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,DST CT,S-8172,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5298,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"11.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5299,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"20.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5300,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"40.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5301,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"45.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5303,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"50.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5304,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"55.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5305,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"60.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5306,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"65.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5307,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"70.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5308,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"75.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5309,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"85.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5310,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"100.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5311,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"110.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5312,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"140.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5313,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"160.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5315,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"180.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5316,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"240.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5319,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"280.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5320,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"320.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5322,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"360.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5324,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"400.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5325,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"440.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,Starmon mini,T-5327,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"480.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,ECO-PARSB,439,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,FLNTUS,1172,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,FLNTUS,1215,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,ASIMET,L25,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,ASIMET,L26,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,BPR,278,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,BPR,279,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,HRH,366,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,HRH,367,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,LWR,326,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,LWR,327,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,PRC,277,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,PRC,278,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,PRC Logger,277,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,PRC Logger,278,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SOFS Float,A,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SWND,272,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SWND,273,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SWR,356,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,SWR,357,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,KILO,300234010849630,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-8-2019,MELO,300034012196210,2019-03-18,2020-08-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
