rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4825,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4826,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4827,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4828,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4829,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4830,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,6098,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,6100,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-TD,6101,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,Pulse-7-2010,ECO-PAR,135,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,31
VAR,NOMINAL_DEPTH,Pulse-7-2010,ECO-PAR,PAR-135,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,31
VAR,NOMINAL_DEPTH,Pulse-7-2010,FLNTUS,1215,9/9/10,18/4/11,NOMINAL_DEPTH,(),(),,float64,31.1
