rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
GLOBAL,,,A3LA-X,300025010311430,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Aquapro 1 MHz,AQD-5358 (ASP-3663),2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,PCO2,29,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,TDGP,37-468-33,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Duet,202161,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,38 kHz Transducer,312-073992,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,WBAT Mini,261182,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SUNA - V2,829,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE37SM,7408,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE37SM,7409,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE37SMP-ODO,14700,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE37SMP-ODO,15969,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE37SMP-ODO,15970,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE37SMP-ODO,15972,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SBE39,5282,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SeaFET,1001,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Load Cell 10826-3*,002,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,DST CT,S-9216,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,DST CT,S-9217,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4035,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4039,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4042,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4047,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4048,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4049,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4050,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4051,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4052,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4053,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4058,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4060,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4061,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4062,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4063,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4066,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4068,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4069,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4070,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4071,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4077,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4778,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Starmon mini,T-4995,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,ECO-PARSB,419,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,FLNTUS,1186,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,FLNTUS,1802,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,ASIMET,L22,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,ASIMET,L23,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,BPR,276,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,BPR,277,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,HRH,363,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,HRH,364,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,LWR,239,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,LWR,252,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,PRC,227,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,PRC,227a,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,PRC,228,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,PRC,228a,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SOFS Float,B,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SWND,213,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SWND,228,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SWR,241,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,SWR,355,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,KILO,300234063644300,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"
GLOBAL,,,Rover,300434064401380,2020-07-01,2021-04-01,,"","",deployment_code,str,"SOFS-9-2020"

VAR,LATITUDE,SOFS-9-2020,,,2020-07-01,2021-04-01,LATITUDE,"()","()",,float64,"-46.9847600000"
VAR,LONGITUDE,SOFS-9-2020,,,2020-07-01,2021-04-01,LONGITUDE,"()","()",,float64,"141.8116900000"

GLOBAL,,SOFS-9-2020,,,2020-07-01,2021-04-01,,"","",site_nominal_depth,float64,"4624.00"
GLOBAL,,SOFS-9-2020,,,2020-07-01,2021-04-01,,"","",time_deployment_start,str,"2020-09-01T03:36:38Z"

VAR,NOMINAL_DEPTH,SOFS-9-2020,MF-AZFP,55046,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Optode 3975C,1420,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,TriAxys,TAS04811,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Data Logger,1,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SOFS Tension Frame,1,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,processing_site_code,25,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,ACR8242XS,35504,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,ACR8242XS,53666,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,MS9(Ed),0027,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,MS9(Lu),0028,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,MS9-LPT(Ed),0030,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,LI-190,Q47470,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,MAT-1-Ti,1805305,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,RAS-3-48-500,ML 14384-01,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,IBCN-3,300434063102760,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,3DM-GX1,5357,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,9602-LP,300234063587940,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,9602-LP,300234063795840,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,9602-N,300234010551260,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,A3LA-X,300025010311430,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Aquapro 1 MHz,AQD-5358 (ASP-3663),2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,PCO2,29,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,TDGP,37-468-33,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Duet,202161,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"4550.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,38 kHz Transducer,312-073992,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,WBAT Mini,261182,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SUNA - V2,829,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE37SM,7408,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE37SM,7409,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE37SMP-ODO,14700,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"200.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE37SMP-ODO,15969,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE37SMP-ODO,15970,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"125.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE37SMP-ODO,15972,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"510.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SBE39,5282,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SeaFET,1001,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Load Cell 10826-3*,002,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,DST CT,S-9216,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,DST CT,S-9217,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4035,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"11.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4039,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"20.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4042,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"65.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4047,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"40.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4048,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"45.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4049,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"50.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4050,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"55.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4051,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"60.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4052,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"70.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4053,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"75.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4058,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"85.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4060,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"100.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4061,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"110.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4062,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"140.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4063,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"160.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4066,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"180.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4068,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"240.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4069,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"280.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4070,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"320.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4071,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"360.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4077,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"400.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4778,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"440.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Starmon mini,T-4995,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"480.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,ECO-PARSB,419,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,FLNTUS,1186,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"30.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,FLNTUS,1802,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,ASIMET,L22,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,ASIMET,L23,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,BPR,276,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,BPR,277,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,HRH,363,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,HRH,364,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,LWR,239,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,LWR,252,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,PRC,227,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,PRC,227a,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,PRC,228,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,PRC,228a,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SOFS Float,B,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"0.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SWND,213,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SWND,228,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SWR,241,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,SWR,355,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,KILO,300234063644300,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"1.00"
VAR,NOMINAL_DEPTH,SOFS-9-2020,Rover,300434064401380,2020-07-01,2021-04-01,NOMINAL_DEPTH,"()","()",,float64,"-2.00"
