rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR,NOMINAL_DEPTH,Pulse-7-2010,Mooring,Pulse 7 September 2010,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-7-2010,Mooring,Surface Float,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-7-2010,RAS Box and Frame,Artemis,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,processing_site_code,20,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-7-2010,RAS-3-48-500,11906-01,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,9601-DGS-LP,3.00E+14,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-7-2010,230A-101,110287,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,GTD,29-102-15,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,TDR-2050,14788,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,475
VAR,NOMINAL_DEPTH,Pulse-7-2010,TDR-2050,14789,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,630
VAR,NOMINAL_DEPTH,Pulse-7-2010,MBARI-ISUS V3,188,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,SBE16plusV2,01606331,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,SBE37SM-RS232,3706962,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,Pulse-7-2010,SBE43,431635,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4823,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4824,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4825,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4826,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4827,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4828,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4829,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,4830,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,6098,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-T,6100,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-7-2010,Minilog-TD,6101,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,Pulse-7-2010,ECO-PAR,135,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31
VAR,NOMINAL_DEPTH,Pulse-7-2010,ECO-PAR,PAR-135,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31
VAR,NOMINAL_DEPTH,Pulse-7-2010,FLNTUS,1215,2010-09-09,2011-04-18,NOMINAL_DEPTH,(),(),,float64,31.1

GLOBAL,,,Optode 3975C,1419,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,MDS-MKVL,200341,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,MDS-MKVL,200664,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,MDS-MKVL,200665,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,CR1000 Serial expansion board,7,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Mooring,Mix Layer Depth,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Mooring,Pulse 8  August 2011,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Mooring,Surface Float,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,RAS Box and Frame,Artemis,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,processing_site_code,20,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,CR1000,39052,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,ACR8242XS,35505,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,ACR8242XS,35506,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,RAS-3-48-500,11906-01,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,3DM-GX1,9475,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,9601-D-N,3.00E+14,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,9601-DGS-LP,3.00E+14,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,230A-101,110287,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,GTD,29-102-15,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,TDR-2050,14788,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,TDR-2050,14789,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,MBARI-ISUSX V3,76,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,SBE16plusV2,01606330,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,SBE37SM-RS232,6962,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,SBE43,431634,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,SBE56,5600531,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4823,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4824,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4825,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4826,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4827,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4828,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4829,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,4830,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,6098,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,6100,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,Minilog-T,6101,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,ECO-PAR,134,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,FLNTUS,1215,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
GLOBAL,,,ECO-PARS,PARS-134,2011-08-02,2012-07-19,,,,deployment_code,str,Pulse-8-2011
VAR,LATITUDE,Pulse-8-2011,,,2011-08-02,2012-07-19,LATITUDE,(),(),,float64,-46.92954
VAR,LONGITUDE,Pulse-8-2011,,,2011-08-02,2012-07-19,LONGITUDE,(),(),,float64,142.21466
GLOBAL,,Pulse-8-2011,,,2011-08-02,2012-07-19,,,,site_nominal_depth,float64,4300
GLOBAL,,Pulse-8-2011,,,2011-08-02,2012-07-19,,,,time_deployment_start,str,2011-08-04T01:00:00Z
GLOBAL,,Pulse-8-2011,,,2011-08-02,2012-07-19,,,,time_deployment_end,str,2012-07-19T21:46:00Z
GLOBAL,,Pulse-8-2011,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2011_V03
GLOBAL,,Pulse-8-2011,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2012_V03
VAR_ATT,TIME,Pulse-8-2011,MDS-MKVL,200341,,,,,,comment_scale_offset,str,1.0 -0.41666666666667
VAR_ATT,TIME,Pulse-8-2011,MDS-MKVL,200664,,,,,,comment_scale_offset,str,1.0 -0.41666666666667
VAR_ATT,TIME,Pulse-8-2011,MDS-MKVL,200665,,,,,,comment_scale_offset,str,1.0 -0.41666666666667
VAR,NOMINAL_DEPTH,Pulse-8-2011,Optode 3975C,1419,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,MDS-MKVL,200341,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-8-2011,MDS-MKVL,200664,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,27
VAR,NOMINAL_DEPTH,Pulse-8-2011,MDS-MKVL,200665,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,CR1000 Serial expansion board,7,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,Mooring,Mix Layer Depth,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,Mooring,Pulse 8  August 2011,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,Mooring,Surface Float,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,RAS Box and Frame,Artemis,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,processing_site_code,20,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,CR1000,39052,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,ACR8242XS,35505,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,4300
VAR,NOMINAL_DEPTH,Pulse-8-2011,ACR8242XS,35506,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,4300
VAR,NOMINAL_DEPTH,Pulse-8-2011,RAS-3-48-500,11906-01,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,3DM-GX1,9475,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,9601-D-N,3.00E+14,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,9601-DGS-LP,3.00E+14,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-8-2011,230A-101,110287,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,GTD,29-102-15,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,TDR-2050,14788,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,475
VAR,NOMINAL_DEPTH,Pulse-8-2011,TDR-2050,14789,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,630
VAR,NOMINAL_DEPTH,Pulse-8-2011,MBARI-ISUSX V3,76,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,SBE16plusV2,01606330,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,SBE37SM-RS232,6962,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,105
VAR,NOMINAL_DEPTH,Pulse-8-2011,SBE43,431634,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR,NOMINAL_DEPTH,Pulse-8-2011,SBE56,5600531,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4823,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4824,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4825,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4826,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4827,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4828,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4829,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,4830,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-T,6098,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-TD,6100,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-8-2011,Minilog-TD,6101,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,Pulse-8-2011,ECO-PAR,134,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,33.8
VAR,NOMINAL_DEPTH,Pulse-8-2011,FLNTUS,1215,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,34
VAR_ATT,PAR,Pulse-8-2011,MDS-MKVL,200341,,,,,,long_name,str,omnidirectional photosynthetic spherical photon flux in air
VAR_ATT,PAR,Pulse-8-2011,MDS-MKVL,200341,,,,,,coeff,str,"-1.05325996875763,1.05326104164124,0,0,"
VAR_ATT,PAR,Pulse-8-2011,MDS-MKVL,200664,,,,,,coeff,str,"-0.817469000816345,0.817468822002411,0,0,"
VAR_ATT,PAR,Pulse-8-2011,MDS-MKVL,200665,,,,,,coeff,str,"-1.13689994812012,1.13689994812012,0,0,"
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,comment_attached_instrument,str,Wet-LABS ; PARS-134
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,calibration_PAR_Im,float64,1.3589
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,calibration_PAR_analog_A1,float64,0.8902
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,calibration_PAR_analog_A0,float64,1.3145
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,calibration_PAR_date,str,"Mar. 27, 2009"
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,calibration_PAR_facility,str,Wet-LABS
VAR_ATT,V1,Pulse-8-2011,SBE16plusV2,01606331,,,,,,calibration_PAR_SN,str,PARS-134
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,comment_attached_instrument,str,Wet-LABS ; PARS-134
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,calibration_PAR_Im,float64,1.3589
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,calibration_PAR_digital_A1,float64,2923.6435
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,calibration_PAR_digital_A0,float64,4260.0842
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,calibration_PAR_date,str,"Mar. 27, 2009"
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,calibration_PAR_facility,str,Wet-LABS
VAR_ATT,PAR_COUNT,Pulse-8-2011,ECO-PARS,PAR-134,,,,,,calibration_PAR_SN,str,PARS-134
VAR,NOMINAL_DEPTH,Pulse-8-2011,ECO-PARS,PARS-134,2011-08-02,2012-07-19,NOMINAL_DEPTH,(),(),,float64,33.8

GLOBAL,,,Optode 3975C,1158,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Mooring,Mix Layer Depth,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Mooring,Pulse 9 July 2012,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Mooring,Surface Float,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,RAS Box,Apollo,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,TelCan,Pulse-9,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,processing_site_code,20,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,CR1000,39048,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,ACR8242XS,33554,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,ACR8242XS,33555,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,RAS-3-48-500,12709-01,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,3DM-GX1,5925,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,9602-LP,3.00234E+14,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,230A-101,109917,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,GTD,29-101-15,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,DR-1050,14521,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,DR-1050,14522,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,TDR-2050,14786,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,TDR-2050,14787,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,MBARI-ISUS V3,221,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,SBE16plusV2,01606331,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,SBE16plusV2,unknown,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,SBE16plusV2,unknown,2012-07-17,2013-05-05,,,,instrument_serial_number,str,01606331
GLOBAL,,,SBE37SMP-ODO-RS232,3709515,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,SBE43,431635,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353253,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353254,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353255,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353256,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353257,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353258,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353259,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353260,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353261,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353262,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,Minilog-II-T,353263,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,ECO-PAR,135,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,FLNTUS,1596,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
GLOBAL,,,ECO-PARS,PARS-135,2012-07-17,2013-05-05,,,,deployment_code,str,Pulse-9-2012
VAR,LATITUDE,Pulse-9-2012,,,2012-07-17,2013-05-05,LATITUDE,(),(),,float64,-46.84932
VAR,LONGITUDE,Pulse-9-2012,,,2012-07-17,2013-05-05,LONGITUDE,(),(),,float64,142.39855
GLOBAL,,Pulse-9-2012,,,2012-07-17,2013-05-05,,,,site_nominal_depth,float64,4300
GLOBAL,,Pulse-9-2012,,,2012-07-17,2013-05-05,,,,time_deployment_start,str,2012-07-17T07:00:00Z
GLOBAL,,Pulse-9-2012,,,2012-07-17,2013-05-05,,,,time_deployment_end,str,2013-05-05T01:15:00Z
GLOBAL,,Pulse-9-2012,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2012_V03
GLOBAL,,Pulse-9-2012,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V03
VAR,NOMINAL_DEPTH,Pulse-9-2012,Optode 3975C,1158,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,Mooring,Mix Layer Depth,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,Mooring,Pulse 9 July 2012,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,Mooring,Surface Float,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,RAS Box,Apollo,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,TelCan,Pulse-9,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,processing_site_code,20,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,CR1000,39048,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,ACR8242XS,33554,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,4400
VAR,NOMINAL_DEPTH,Pulse-9-2012,ACR8242XS,33555,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,4400
VAR,NOMINAL_DEPTH,Pulse-9-2012,RAS-3-48-500,12709-01,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,3DM-GX1,5925,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,9602-LP,3.00234E+14,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-9-2012,230A-101,109917,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,GTD,29-101-15,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,DR-1050,14521,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-9-2012,DR-1050,14522,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,Pulse-9-2012,TDR-2050,14786,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,475
VAR,NOMINAL_DEPTH,Pulse-9-2012,TDR-2050,14787,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,630
VAR,NOMINAL_DEPTH,Pulse-9-2012,MBARI-ISUS V3,221,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,SBE16plusV2,unknown,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,SBE37SMP-ODO-RS232,3709515,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,Pulse-9-2012,SBE43,431635,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,38.5
VAR,NOMINAL_DEPTH,Pulse-9-2012,Minilog-II-T,353253,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-9-2012,Minilog-II-T,353254,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-9-2012,Minilog-II-T,353255,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,Pulse-9-2012,Minilog-II-T,353256,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-9-2012,Minilog-II-T,353257,2012-07-17,2013-05-05,NOMINAL_DEPTH,(),(),,float64,65
