rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
GLOBAL,,,Mooring,Mix Layer Depth,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Mooring,Pulse 11 2015,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Mooring,Surface Float,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,RAS Box and Frame,Artemis,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,processing_site_code,20,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,processing_site_code,3,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,CR1000,39052,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,ACR8242XS,33554,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,ACR8242XS,35969,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,RAS-3-48-500,11906-01,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,3DM-GX1,9475,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,9602-B,3.00E+14,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,9602-LP,3.00E+14,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,230A-101,110287,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,GTD,29-102-15,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,DR-1050,14520,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,TDR-2050,14788,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,TDR-2050,14789,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,MBARI-ISUSX V3,76,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,SBE16plusV2,1606330,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,SBE37SMP-ODO-RS232,3709513,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,SBE37SMP-ODO-RS232,3709514,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,SBE37SMP-ODO-RS232,3709538,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,SBE43,431634,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,SBE5T,6939,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354194,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354195,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354196,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354197,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354198,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354199,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354200,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354201,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354202,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354203,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354204,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354205,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354206,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354207,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354208,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354209,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354210,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354211,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,Minilog-II-T,354212,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,ECO-PAR,134,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
GLOBAL,,,FLNTUS,1186,20/3/15,14/4/16,,,,deployment_code,str,Pulse-11-2015
,,,,,,,,,,,,
VAR,LATITUDE,Pulse-11-2015,,,20/3/15,14/4/16,LATITUDE,(),(),,float64,-46.94032
VAR,LONGITUDE,Pulse-11-2015,,,20/3/15,14/4/16,LONGITUDE,(),(),,float64,142.32612
,,,,,,,,,,,,
GLOBAL,,Pulse-11-2015,,,20/3/15,14/4/16,,,,site_nominal_depth,float64,4300
GLOBAL,,Pulse-11-2015,,,20/3/15,14/4/16,,,,time_deployment_start,str,2015-03-25T10:59:14Z
GLOBAL,,Pulse-11-2015,,,20/3/15,14/4/16,,,,time_deployment_end,str,2016-03-19T21:03:26Z
GLOBAL,,Pulse-11-2015,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=IN2015_V01
GLOBAL,,Pulse-11-2015,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=IN2016_V02
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,Pulse-11-2015,Optode 3975C,1420,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,DEFI-L,082V022,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,49
VAR,NOMINAL_DEPTH,Pulse-11-2015,MDS-MKVL,200341,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,MDS-MKVL,200665,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,Pulse-11-2015,Mooring,Mix Layer Depth,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,Mooring,Pulse 11 2015,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,Mooring,Surface Float,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,RAS Box and Frame,Artemis,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,processing_site_code,20,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,processing_site_code,3,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,CR1000,39052,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,ACR8242XS,33554,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,4200
VAR,NOMINAL_DEPTH,Pulse-11-2015,ACR8242XS,35969,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,4200
VAR,NOMINAL_DEPTH,Pulse-11-2015,RAS-3-48-500,11906-01,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,3DM-GX1,9475,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,9602-B,3.00E+14,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,9602-LP,3.00E+14,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-11-2015,230A-101,110287,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,GTD,29-102-15,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,DR-1050,14520,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-11-2015,TDR-2050,14788,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,475
VAR,NOMINAL_DEPTH,Pulse-11-2015,TDR-2050,14789,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,650
VAR,NOMINAL_DEPTH,Pulse-11-2015,MBARI-ISUSX V3,76,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,SBE16plusV2,1606330,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,SBE37SMP-ODO-RS232,3709513,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,Pulse-11-2015,SBE37SMP-ODO-RS232,3709514,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,150
VAR,NOMINAL_DEPTH,Pulse-11-2015,SBE37SMP-ODO-RS232,3709538,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-11-2015,SBE43,431634,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,SBE5T,6939,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354194,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354195,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354196,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354197,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354198,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354199,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354200,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354201,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354202,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354203,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354204,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354205,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354206,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,240
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354207,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,280
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354208,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,320
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354209,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,360
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354210,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,400
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354211,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,440
VAR,NOMINAL_DEPTH,Pulse-11-2015,Minilog-II-T,354212,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,480
VAR,NOMINAL_DEPTH,Pulse-11-2015,ECO-PAR,134,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-11-2015,FLNTUS,1186,20/3/15,14/4/16,NOMINAL_DEPTH,(),(),,float64,28
,,,,,,,,,,,,
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,comment_attached_instrument,str,Wet-LABS ; PARS-134
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,calibration_PAR_Im,float64,1.3589
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,calibration_PAR_analog_A1,float64,0.8902
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,calibration_PAR_analog_A0,float64,1.3145
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,calibration_PAR_date,str,"Mar. 27, 2009"
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,calibration_PAR_facility,str,Wet-LABS
VAR_ATT,V1,Pulse-11-2015,SBE16plus,1606330,,,,,,calibration_PAR_SN,str,PARS-134
GLOBAL,,,DCS,197,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,DCS,212,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Optode 3975C,1157,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Seaguard RCM DW,101,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Seaguard RCM DW,103,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,MDS-MKV/L,201316,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,MDS-MKV/L,201318,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,MDS-MKV/L,201319,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Data Logger,0,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Mooring,Mix Layer Depth,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,processing_site_code,25,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,ACR8242XS ,34060,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,ACR8242XS ,34061,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,LI-190SA,unknown,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,3DM-GX1,9476,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,9601-DGS-LP,3E+14,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,PCO2,112,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SBE37-SM 485,1840,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SBE37SM,2971,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SBE37SM-RS485,3707409,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Load Cell 10826-3*,2,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-TD,4831,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-TD,4832,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4833,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4834,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4835,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4836,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4837,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4838,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4839,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4840,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4841,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4842,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,4843,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,6097,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Minilog-T,6099,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,FLNTUS,1186,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,ASIMET,L22,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,ASIMET,L23,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,BPR,226,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,BPR,227,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,HRH,242,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,HRH,243,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Iridium,L22,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,Iridium,L23,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,LWR,227,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,LWR,228,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,PRC,221,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,PRC,222,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SOFS,1,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SOFS Float,A,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SWND,213,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SWND,214,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SWR,235,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
GLOBAL,,,SWR,236,17/3/10,20/4/11,,,,deployment_code,str,SOFS-1-2010
,,,,,,,,,,,,
VAR,LATITUDE,SOFS-1-2010,,,17/3/10,20/4/11,LATITUDE,(),(),,float64,-46.72295
VAR,LONGITUDE,SOFS-1-2010,,,17/3/10,20/4/11,LONGITUDE,(),(),,float64,141.9535167
,,,,,,,,,,,,
GLOBAL,,SOFS-1-2010,,,17/3/10,20/4/11,,,,site_nominal_depth,float64,4624
GLOBAL,,SOFS-1-2010,,,17/3/10,20/4/11,,,,time_deployment_start,str,2010-03-18T00:00:00Z
GLOBAL,,SOFS-1-2010,,,17/3/10,20/4/11,,,,time_deployment_end,str,2011-04-20T04:00:00Z
GLOBAL,,SOFS-1-2010,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2010_V02
GLOBAL,,SOFS-1-2010,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2011_V01
GLOBAL,,SOFS-1-2010,,,,,,,,comment_recovery,str,Broke mooring 2011-03-02
,,,,,,,,,,,,
GLOBAL,,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,instrument_serial_number,str,Q40966
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,calibration_date,str,"May 21, 2009"
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,calibration_units,str,umol s-1 m-2 per uamp
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,calibration_constant,str,6.26
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,calibration_multiplier,str,-159.74
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,calibration_resistor,str,604
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,comment_scale_offset,str,0.26447 0
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,comment_scaling_issue,str,"unknown scaling, due to missing resistor on data logging to convert current to voltage"
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,standard_name,str,downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,long_name,str,downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,,,,units,str,umol/m^2/s
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,SOFS-1-2010,DCS,197,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-1-2010,DCS,212,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,SOFS-1-2010,Optode 3975C,1157,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,1.2
VAR,NOMINAL_DEPTH,SOFS-1-2010,Seaguard RCM DW,101,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,SOFS-1-2010,Seaguard RCM DW,103,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-1-2010,MDS-MKV/L,201316,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-1-2010,MDS-MKV/L,201318,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-1-2010,MDS-MKV/L,201319,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-1-2010,Data Logger,0,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,Mooring,Mix Layer Depth,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,processing_site_code,25,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,ACR8242XS ,34060,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,4524
VAR,NOMINAL_DEPTH,SOFS-1-2010,ACR8242XS ,34061,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,4524
VAR,NOMINAL_DEPTH,SOFS-1-2010,LI-190SA,unknown,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.72
VAR,NOMINAL_DEPTH,SOFS-1-2010,3DM-GX1,9476,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,9601-DGS-LP,3E+14,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,PCO2,112,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,SBE37-SM 485,1840,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,1.2
VAR,NOMINAL_DEPTH,SOFS-1-2010,SBE37SM,2971,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-1-2010,SBE37SM-RS485,3707409,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0.66
VAR,NOMINAL_DEPTH,SOFS-1-2010,Load Cell 10826-3*,2,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-TD,4831,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-TD,4832,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,29
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4833,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4834,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4835,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4836,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4837,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4838,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4839,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4840,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,110
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4841,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4842,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,4843,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,6097,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-1-2010,Minilog-T,6099,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,SOFS-1-2010,FLNTUS,1186,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,1.2
